state,district,avg_enrol,std_enrol,obs_count,avg_share_0_5,std_share_0_5,avg_share_5_17,std_share_5_17,cv_enrol
Uttarakhand,Pauri Garhwal,23.013333333333332,15.359206529805672,75,0.9056881382517133,0.09325366188058633,0.08795676146658159,0.08844500186305455,0.6674046869817034
Uttarakhand,Pithoragarh,16.708333333333332,11.781386010908403,72,0.865665657595017,0.12334823260595604,0.12157530359029328,0.10937017676352481,0.7051203597508963
Uttarakhand,Rudraprayag,12.753424657534246,9.51866707218244,73,0.9174977106690448,0.0959732525926533,0.0825022893154827,0.09597325259782273,0.746361650122309
Uttarakhand,Tehri Garhwal,34.49333333333333,22.194699472727375,75,0.8813423192211562,0.0791396646025663,0.11208384226299352,0.07853373023145854,0.6434489603593844
Uttarakhand,Udham Singh Nagar,72.97402597402598,47.72839109453618,77,0.8078512477884555,0.1405798544843644,0.1867999085936096,0.13455791457225716,0.6540462919156877
Uttarakhand,Uttarkashi,14.069444444444445,10.974139112681037,72,0.8530729356359252,0.17246450352154577,0.13494789768328527,0.14018804341113109,0.7799980415670471
West  Bengal,Hooghly,1.0,0.0,9,0.5555555555,0.5270462766420253,0.44444444439999997,0.5270462766420253,0.0
West Bangal,Hooghly,1.0,0.0,5,0.9999999999,0.0,0.0,0.0,0.0
West Bangal,Howrah,2.0,,1,0.499999999975,,0.499999999975,,
West Bengal,24 Paraganas North,2479.5,2021.6182874123394,2,0.5184628878412143,0.005907415494643681,0.3845510360705832,0.006436136933919125,0.8153330459416245
West Bengal,24 Paraganas South,364.0,,1,0.6593406593404783,,0.2857142857142072,,
West Bengal,Alipurduar,41.93333333333333,192.25794422368384,75,0.5607635481964636,0.2447358792042185,0.36443814490011506,0.23101996142693582,4.584847636483912
West Bengal,Bankura,140.01282051282053,93.45621845851012,78,0.7804064514315049,0.1386249224108438,0.21119163654657924,0.13479939316161668,0.6674832927166544
West Bengal,Barddhaman,146.51315789473685,78.15787329434403,76,0.7936845742809737,0.09699533413277925,0.20543020496687728,0.09641212755719782,0.5334529295344492
West Bengal,Bardhaman,10.472972972972974,5.920067967429559,74,0.744080694067867,0.18234717324127625,0.2550184050149564,0.1817894126881665,0.5652710059169088
West Bengal,Birbhum,172.375,115.52032809220916,80,0.8637839784776901,0.08244605704797438,0.13204328097253046,0.07679269892883488,0.6701686908898746
West Bengal,Cooch Behar,99.15584415584415,162.22564409967472,77,0.6858020462399436,0.11564563131635804,0.29721240962132284,0.10763081496034561,1.6360673995628496
West Bengal,Coochbehar,923.3333333333334,1465.2843865043171,3,0.46631278642710644,0.09701990340593754,0.35426629032717183,0.1024951447903495,1.5869505991019766
West Bengal,Dakshin Dinajpur,66.29113924050633,42.95679161810608,79,0.7979089385108641,0.11389295574706723,0.18307717297755388,0.10668428796466467,0.6480020121873709
West Bengal,Darjeeling,81.30864197530865,194.7948049856123,81,0.6153705781180783,0.1877937622259508,0.3346836447715574,0.16590060898690662,2.395745399911204
West Bengal,Darjiling,4.90625,3.3032872035604703,64,0.7793616973011659,0.26126487492461614,0.21673205266303008,0.25887978106459475,0.6732814682279016
West Bengal,Dinajpur Dakshin,766.0,,1,0.626631853785819,,0.3289817232375549,,
West Bengal,Dinajpur Uttar,1297.3333333333333,1178.4894286048277,3,0.5231437562655189,0.10123350121618796,0.3412448702812012,0.05199151946110222,0.9083937013911128
West Bengal,East Midnapore,17.945945945945947,11.077426005221056,74,0.8372664364013654,0.14951450977121977,0.16237794481227633,0.14968427460102907,0.617266208118818
West Bengal,East Midnapur,1.0,,1,0.9999999999,,0.0,,
West Bengal,Haora,23.24,13.202006399520222,75,0.667288861266601,0.16162237800419932,0.33223494824830496,0.16063921655349522,0.568072564520801
West Bengal,Hooghly,181.84615384615384,106.42942627498645,78,0.7243820832850474,0.11404955494036424,0.2627528030927911,0.10964467157232508,0.5852718026963042
West Bengal,Howrah,95.40506329113924,61.539338885339525,79,0.7053456045933957,0.17738379036073992,0.2865738663055085,0.17396594519112124,0.645032210685515
West Bengal,Hugli,1.8863636363636365,1.0612828807935888,44,0.7689393938840468,0.36738110290480636,0.23106060604712753,0.36738110291155895,0.5626077921981015
West Bengal,Jalpaiguri,108.9875,122.66497480659991,80,0.5453317180570745,0.1714688618020724,0.42618290164340766,0.16274876386100792,1.1254958119645588
West Bengal,Jhargram,7.859154929577465,8.532786807615983,71,0.7921424715281535,0.21316685291162646,0.1715512253307552,0.19974110828182232,1.0857130167258533
West Bengal,Kalimpong,8.340425531914894,27.48064662531472,47,0.43636537900971606,0.4078927937498916,0.4065098391499989,0.3892411083789199,3.2948734473834334
West Bengal,Koch Bihar,18.106666666666666,11.21602778524016,75,0.6864855554428366,0.19214220721964773,0.309482267573029,0.18661476489729517,0.6194418879884876
West Bengal,Kolkata,120.4125,118.15487516525269,80,0.49952248297293,0.1640743011448037,0.4560519680582133,0.1616143532095854,0.9812509097075018
West Bengal,Malda,158.7125,94.1609440589672,80,0.7308452778985597,0.13886920754791346,0.2660593121745892,0.13757257415248808,0.5932799499655533
West Bengal,Maldah,9.935064935064934,7.404368664827226,77,0.6712202283352052,0.2421412575026425,0.32877977164371336,0.24214125749392124,0.7452763231188991
West Bengal,Medinipur,1.3571428571428572,0.8418973861410954,14,0.8928571427785714,0.2894671117329221,0.10714285713392857,0.28946711173458295,0.6203454423740449
West Bengal,Medinipur West,261.0,196.5756851698602,2,0.48442622950797054,0.16344599368421134,0.46209016393415425,0.12316409098510975,0.7531635447118196
West Bengal,Murshidabad,430.55128205128204,255.36140152330256,78,0.8639742494442092,0.07540339846461183,0.13406085993012487,0.07439207260214745,0.5931033355808883
West Bengal,Nadia,208.30864197530863,231.56930074900419,81,0.7623193332051972,0.12056217593052364,0.21117959369134542,0.10362459841479497,1.1116643964120392
West Bengal,North 24 Parganas,308.7283950617284,196.4973926255562,81,0.7493473727125807,0.1512936833954467,0.22496312687735492,0.13790408713223493,0.6364733395715159
West Bengal,North Dinajpur,3.09375,2.4281337140555777,64,0.7267647282916752,0.33877645223819103,0.2732352716566819,0.33877645223225633,0.784851301487545
West Bengal,North Twenty Four Parganas,9.657894736842104,5.804716775356509,76,0.7503548822933702,0.23863301818226978,0.2489525969120657,0.2386696472625757,0.6010333445810992
West Bengal,Paschim Bardhaman,8.802631578947368,7.290212135627888,76,0.6493376300310816,0.24365891123695968,0.30853502140210803,0.23308182307128314,0.828185534082848
West Bengal,Paschim Medinipur,181.35897435897436,96.88176947226583,78,0.7881201200789665,0.0935492489728783,0.20697118062727363,0.09057577287161428,0.5341989268226048
West Bengal,Purba Bardhaman,15.644736842105264,9.73749310294105,76,0.8354996498858968,0.16744596570323103,0.14125233848335964,0.15019771117040978,0.6224133522445664
West Bengal,Purba Medinipur,135.26923076923077,74.78014061613838,78,0.9054377055292707,0.057518207027489464,0.09186411567819952,0.05574619588328257,0.5528244685863408
West Bengal,Purulia,6.957746478873239,4.9610961338291535,71,0.6795415069841997,0.2562114358741685,0.3204584929858585,0.2562114358810938,0.7130320354186385
West Bengal,Puruliya,136.94805194805195,79.73044985645734,77,0.7431676882651145,0.12937561292266322,0.25088578770179826,0.12364242078600003,0.582194844849951
West Bengal,South 24 Parganas,316.2278481012658,205.85699226847453,79,0.7367100044341048,0.14156809920818658,0.25690312611207733,0.14010431081846517,0.6509767988633555
West Bengal,South Dinajpur,3.3859649122807016,2.710787879439905,57,0.8403299916076765,0.28714389274349594,0.15967000834427555,0.28714389273544394,0.8005953840596436
West Bengal,South Twenty Four Parganas,22.155844155844157,18.78693900662242,77,0.705413899612534,0.18569930180151542,0.29298817449307896,0.1854984325015694,0.8479450782552151
West Bengal,Uttar Dinajpur,251.09876543209876,261.82788263180987,81,0.6985726374812089,0.1295142053916987,0.2941236434906503,0.12871010256118381,1.0427286736402062
West Bengal,West Medinipur,1.0,,1,0.0,,0.9999999999,,
West Bengal,West Midnapore,12.066666666666666,8.841446214911404,75,0.7501268210564518,0.19722647383437558,0.24237317892738683,0.19694302897018323,0.7327165371412817
Westbengal,Hooghly,1.0,0.0,6,0.6666666666,0.5163977794426825,0.3333333333,0.5163977794426825,0.0
